local_timestamp,game,home_team,away_team,sportsbook,outcome_name,outcome_target,outcome_line,outcome_over_under,odds,link
2026-01-22 21:19:17,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,fanduel,Total,,138.5,U,-106,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153974431&selectionId=7017824
2026-01-22 21:19:17,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,fanduel,Total,,138.5,O,-122,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153974431&selectionId=7017823
2026-01-22 21:19:17,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,fanduel,Total,,132.5,O,-260,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154049596&selectionId=7017823
2026-01-22 21:19:16,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,draftkings,Total,,139.5,U,-150,https://sportsbook.draftkings.com/event/idaho-state-%40-montana-state/33504072?outcomes=0OU83095099U13950_3
2026-01-22 21:19:16,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,draftkings,Total,,136.5,U,-105,https://sportsbook.draftkings.com/event/idaho-state-%40-montana-state/33504072?outcomes=0OU83095099U13650_3
2026-01-22 21:19:16,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,draftkings,Total,,134.5,U,+120,https://sportsbook.draftkings.com/event/idaho-state-%40-montana-state/33504072?outcomes=0OU83095099U13450_3
2026-01-22 21:19:16,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,draftkings,Total,,135.5,U,+110,https://sportsbook.draftkings.com/event/idaho-state-%40-montana-state/33504072?outcomes=0OU83095099U13550_3
2026-01-22 21:19:16,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,draftkings,Total,,139.5,O,+110,https://sportsbook.draftkings.com/event/idaho-state-%40-montana-state/33504072?outcomes=0OU83095099O13950_1
2026-01-22 21:19:16,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,draftkings,Total,,136.5,O,-130,https://sportsbook.draftkings.com/event/idaho-state-%40-montana-state/33504072?outcomes=0OU83095099O13650_1
2026-01-22 21:19:16,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,draftkings,Total,,135.5,O,-145,https://sportsbook.draftkings.com/event/idaho-state-%40-montana-state/33504072?outcomes=0OU83095099O13550_1
2026-01-22 21:19:16,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,draftkings,Total,,134.5,O,-165,https://sportsbook.draftkings.com/event/idaho-state-%40-montana-state/33504072?outcomes=0OU83095099O13450_1
2026-01-22 21:19:16,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,draftkings,Total,,141.5,O,+140,https://sportsbook.draftkings.com/event/idaho-state-%40-montana-state/33504072?outcomes=0OU83095099O14150_1
2026-01-22 21:19:16,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,draftkings,Total,,143.5,O,+175,https://sportsbook.draftkings.com/event/idaho-state-%40-montana-state/33504072?outcomes=0OU83095099O14350_1
2026-01-22 21:19:15,"Southeast Missouri State Redhawks vs Arkansas Little Rock Trojans, 2026-01-22, 08",Southeast Missouri State Redhawks,Arkansas Little Rock Trojans,draftkings,Total,,141.5,O,+115,https://sportsbook.draftkings.com/event/little-rock-%40-se-missouri-state/33504075?outcomes=0OU83095054O14150_1
2026-01-22 21:19:15,"Southeast Missouri State Redhawks vs Arkansas Little Rock Trojans, 2026-01-22, 08",Southeast Missouri State Redhawks,Arkansas Little Rock Trojans,draftkings,Total,,141.5,U,-155,https://sportsbook.draftkings.com/event/little-rock-%40-se-missouri-state/33504075?outcomes=0OU83095054U14150_3
2026-01-22 21:19:15,"Southeast Missouri State Redhawks vs Arkansas Little Rock Trojans, 2026-01-22, 08",Southeast Missouri State Redhawks,Arkansas Little Rock Trojans,draftkings,Total,,143.5,U,-205,https://sportsbook.draftkings.com/event/little-rock-%40-se-missouri-state/33504075?outcomes=0OU83095054U14350_3
2026-01-22 21:19:15,"Southeast Missouri State Redhawks vs Arkansas Little Rock Trojans, 2026-01-22, 08",Southeast Missouri State Redhawks,Arkansas Little Rock Trojans,draftkings,Total,,142.5,U,-175,https://sportsbook.draftkings.com/event/little-rock-%40-se-missouri-state/33504075?outcomes=0OU83095054U14250_3
2026-01-22 21:19:15,"Southeast Missouri State Redhawks vs Arkansas Little Rock Trojans, 2026-01-22, 08",Southeast Missouri State Redhawks,Arkansas Little Rock Trojans,draftkings,Total,,135.5,U,+145,https://sportsbook.draftkings.com/event/little-rock-%40-se-missouri-state/33504075?outcomes=0OU83095054U13550_3
2026-01-22 21:19:15,"Southeast Missouri State Redhawks vs Arkansas Little Rock Trojans, 2026-01-22, 08",Southeast Missouri State Redhawks,Arkansas Little Rock Trojans,draftkings,Total,,134.5,U,+170,https://sportsbook.draftkings.com/event/little-rock-%40-se-missouri-state/33504075?outcomes=0OU83095054U13450_3
2026-01-22 21:19:15,"Southeast Missouri State Redhawks vs Arkansas Little Rock Trojans, 2026-01-22, 08",Southeast Missouri State Redhawks,Arkansas Little Rock Trojans,draftkings,Total,,142.5,O,+130,https://sportsbook.draftkings.com/event/little-rock-%40-se-missouri-state/33504075?outcomes=0OU83095054O14250_1
2026-01-22 21:19:15,"Southeast Missouri State Redhawks vs Arkansas Little Rock Trojans, 2026-01-22, 08",Southeast Missouri State Redhawks,Arkansas Little Rock Trojans,draftkings,Total,,133.5,O,-265,https://sportsbook.draftkings.com/event/little-rock-%40-se-missouri-state/33504075?outcomes=0OU83095054O13350_1
2026-01-22 21:19:15,"Southeast Missouri State Redhawks vs Arkansas Little Rock Trojans, 2026-01-22, 08",Southeast Missouri State Redhawks,Arkansas Little Rock Trojans,draftkings,Total,,133.5,U,+190,https://sportsbook.draftkings.com/event/little-rock-%40-se-missouri-state/33504075?outcomes=0OU83095054U13350_3
2026-01-22 21:19:15,"Southeast Missouri State Redhawks vs Arkansas Little Rock Trojans, 2026-01-22, 08",Southeast Missouri State Redhawks,Arkansas Little Rock Trojans,draftkings,Total,,143.5,O,+150,https://sportsbook.draftkings.com/event/little-rock-%40-se-missouri-state/33504075?outcomes=0OU83095054O14350_1
2026-01-22 21:19:15,"Southeast Missouri State Redhawks vs Arkansas Little Rock Trojans, 2026-01-22, 08",Southeast Missouri State Redhawks,Arkansas Little Rock Trojans,draftkings,Total,,134.5,O,-230,https://sportsbook.draftkings.com/event/little-rock-%40-se-missouri-state/33504075?outcomes=0OU83095054O13450_1
2026-01-22 21:19:15,"Southeast Missouri State Redhawks vs Arkansas Little Rock Trojans, 2026-01-22, 08",Southeast Missouri State Redhawks,Arkansas Little Rock Trojans,draftkings,Total,,135.5,O,-195,https://sportsbook.draftkings.com/event/little-rock-%40-se-missouri-state/33504075?outcomes=0OU83095054O13550_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,140.5,U,-180,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829U14050_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,141.5,U,-215,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829U14150_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,142.5,U,-250,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829U14250_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,143.5,U,-290,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829U14350_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,137.5,O,-115,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094633O13750_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,137.5,U,-115,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094633U13750_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,139.5,U,-155,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829U13950_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,138.5,U,-135,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829U13850_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,134.5,U,+135,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829U13450_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,135.5,U,+115,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829U13550_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,131.5,O,-290,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829O13150_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,132.5,O,-250,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829O13250_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,133.5,O,-210,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829O13350_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,134.5,O,-180,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829O13450_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,135.5,O,-155,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829O13550_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,136.5,O,-135,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829O13650_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,136.5,U,+100,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829U13650_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,139.5,O,+115,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829O13950_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,138.5,O,+100,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829O13850_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,141.5,O,+160,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829O14150_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,142.5,O,+180,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829O14250_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,143.5,O,+210,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829O14350_1
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,131.5,U,+210,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829U13150_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,132.5,U,+180,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829U13250_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,133.5,U,+155,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829U13350_3
2026-01-22 21:19:11,"Oral Roberts Golden Eagles vs North Dakota Fighting Hawks, 2026-01-22, 08",Oral Roberts Golden Eagles,North Dakota Fighting Hawks,draftkings,Total,,140.5,O,+135,https://sportsbook.draftkings.com/event/north-dakota-%40-oral-roberts/33504073?outcomes=0OU83094829O14050_1
2026-01-22 21:19:11,"Southern Illinois Cougars vs Tennessee Blue Raiders, 2026-01-22, 09",Southern Illinois Cougars,Tennessee Blue Raiders,draftkings,Total,,150.5,O,-140,https://sportsbook.draftkings.com/event/tennessee-state-%40-siu-edwardsville/33504083?outcomes=0OU83094865O15050_1
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,116.5,U,+160,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766U11650_3
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,117.5,U,+135,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766U11750_3
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,123.5,U,-170,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766U12350_3
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,122.5,U,-145,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766U12250_3
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,121.5,U,-125,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766U12150_3
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,124.5,U,-190,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766U12450_3
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,116.5,O,-215,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766O11650_1
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,119.5,U,+105,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766U11950_3
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,122.5,O,+105,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766O12250_1
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,117.5,O,-185,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766O11750_1
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,119.5,O,-140,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766O11950_1
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,121.5,O,-105,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766O12150_1
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,124.5,O,+140,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766O12450_1
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,123.5,O,+125,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766O12350_1
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,115.5,O,-250,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766O11550_1
2026-01-22 21:19:10,"Southern Indiana Screaming Eagles vs Eastern Illinois Panthers, 2026-01-22, 08",Southern Indiana Screaming Eagles,Eastern Illinois Panthers,draftkings,Total,,115.5,U,+185,https://sportsbook.draftkings.com/event/eastern-illinois-%40-southern-indiana/33504074?outcomes=0OU83094766U11550_3
2026-01-22 21:19:04,"Denver Pioneers vs North Dakota State Bison, 2026-01-22, 09",Denver Pioneers,North Dakota State Bison,fanduel,Total,,168.5,U,-120,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153982229&selectionId=7017824
2026-01-22 21:19:04,"Denver Pioneers vs North Dakota State Bison, 2026-01-22, 09",Denver Pioneers,North Dakota State Bison,fanduel,Total,,162.5,O,-220,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154051339&selectionId=7017823
2026-01-22 21:19:04,"Denver Pioneers vs North Dakota State Bison, 2026-01-22, 09",Denver Pioneers,North Dakota State Bison,fanduel,Total,,162.5,U,+150,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154051339&selectionId=7017824
2026-01-22 21:19:04,"Denver Pioneers vs North Dakota State Bison, 2026-01-22, 09",Denver Pioneers,North Dakota State Bison,fanduel,Total,,165.5,O,-155,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154051359&selectionId=7017823
2026-01-22 21:19:04,"Denver Pioneers vs North Dakota State Bison, 2026-01-22, 09",Denver Pioneers,North Dakota State Bison,fanduel,Total,,165.5,U,+110,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154051359&selectionId=7017824
2026-01-22 21:19:04,"Denver Pioneers vs North Dakota State Bison, 2026-01-22, 09",Denver Pioneers,North Dakota State Bison,fanduel,Total,,177.5,U,-350,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154051384&selectionId=7017824
2026-01-22 21:19:04,"Denver Pioneers vs North Dakota State Bison, 2026-01-22, 09",Denver Pioneers,North Dakota State Bison,fanduel,Total,,174.5,O,+165,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154051374&selectionId=7017823
2026-01-22 21:19:04,"Denver Pioneers vs North Dakota State Bison, 2026-01-22, 09",Denver Pioneers,North Dakota State Bison,fanduel,Total,,177.5,O,+230,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154051384&selectionId=7017823
2026-01-22 21:19:04,"Denver Pioneers vs North Dakota State Bison, 2026-01-22, 09",Denver Pioneers,North Dakota State Bison,fanduel,Total,,171.5,O,+120,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154051373&selectionId=7017823
2026-01-22 21:19:04,"Denver Pioneers vs North Dakota State Bison, 2026-01-22, 09",Denver Pioneers,North Dakota State Bison,fanduel,Total,,171.5,U,-165,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154051373&selectionId=7017824
2026-01-22 21:19:04,"Denver Pioneers vs North Dakota State Bison, 2026-01-22, 09",Denver Pioneers,North Dakota State Bison,fanduel,Total,,168.5,O,-110,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153982229&selectionId=7017823
