local_timestamp,game,home_team,away_team,sportsbook,outcome_name,outcome_target,outcome_line,outcome_over_under,odds,link
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,-8.5,,126,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N850_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,8.5,,-172,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P850_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,-7.5,,108,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N750_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,7.5,,-147,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P750_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,-6.5,,-105,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N650_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,6.5,,-129,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P650_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,-4.5,,-136,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N450_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,4.5,,100,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P450_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,-3.5,,-157,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N350_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,3.5,,115,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P350_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,-2.5,,-189,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N250_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,2.5,,137,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P250_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,-1.5,,-227,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N150_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,1.5,,162,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P150_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,1.5,,-318,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P150_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,-1.5,,218,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N150_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,2.5,,-375,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P250_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,-2.5,,250,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N250_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,5.5,,-108,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83076067P550_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,-5.5,,-112,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83076067N550_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,-8.5,,503,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N850_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,8.5,,-1020,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P850_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,-7.5,,441,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N750_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,7.5,,-820,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P750_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,-6.5,,398,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N650_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,-5.5,,359,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N550_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,5.5,,-610,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P550_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,-4.5,,320,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N450_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,4.5,,-516,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P450_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Memphis Tigers,-3.5,,286,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750N350_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,3.5,,-445,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P350_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Spread,Tulsa Golden Hurricanes,6.5,,-700,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0HC83077750P650_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Tulsa Golden Hurricanes,-13.5,,330,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153940099&selectionId=711056
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Memphis Tigers,13.5,,-480,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153940099&selectionId=119812
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Tulsa Golden Hurricanes,4.5,,-500,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153940068&selectionId=711056
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Memphis Tigers,-4.5,,340,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153940068&selectionId=119812
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Tulsa Golden Hurricanes,1.5,,-295,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153940061&selectionId=711056
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Memphis Tigers,-1.5,,220,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153940061&selectionId=119812
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Tulsa Golden Hurricanes,-7.5,,136,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153940052&selectionId=711056
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Memphis Tigers,7.5,,-174,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153940052&selectionId=119812
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Tulsa Golden Hurricanes,-1.5,,-215,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153940118&selectionId=711056
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Memphis Tigers,1.5,,164,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153940118&selectionId=119812
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Tulsa Golden Hurricanes,-10.5,,220,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153940093&selectionId=711056
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Memphis Tigers,10.5,,-295,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153940093&selectionId=119812
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Tulsa Golden Hurricanes,-5.5,,-105,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153874781&selectionId=711056
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,fanduel,Spread,Memphis Tigers,5.5,,-115,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153874781&selectionId=119812
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Tulsa Golden Hurricanes,-4,,-143,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Memphis Tigers,3.5,,125,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Tulsa Golden Hurricanes,-3.5,,-153,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Memphis Tigers,4,,117,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Tulsa Golden Hurricanes,-4.5,,-132,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Memphis Tigers,4.5,,109,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Tulsa Golden Hurricanes,-5,,-122,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Memphis Tigers,5,,101,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Tulsa Golden Hurricanes,-5.5,,-110,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Memphis Tigers,5.5,,-106,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Tulsa Golden Hurricanes,-6,,-103,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Memphis Tigers,6,,-118,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Tulsa Golden Hurricanes,-6.5,,105,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Memphis Tigers,6.5,,-128,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Memphis Tigers,7,,-138,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Tulsa Golden Hurricanes,-7.5,,121,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Memphis Tigers,7.5,,-148,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,pinnacle,Spread,Tulsa Golden Hurricanes,-7,,113,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,betonline,Spread,Tulsa Golden Hurricanes,-5.5,,-110,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,betonline,Spread,Memphis Tigers,5.5,,-110,
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,betmgm,Spread,Tulsa Golden Hurricanes,-5.5,,-115,https://www.on.betmgm.ca/en/sports/events/18880787?options=18880787-1443820050--233711345&type=Single
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,betmgm,Spread,Memphis Tigers,5.5,,-105,https://www.on.betmgm.ca/en/sports/events/18880787?options=18880787-1443820050--233711346&type=Single
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,165.5,U,-395,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U16550_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,147.5,O,-210,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O14750_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,146.5,U,180,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U14650_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,146.5,O,-238,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O14650_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,145.5,U,195,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U14550_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,145.5,O,-260,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O14550_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,144.5,U,210,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U14450_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,144.5,O,-280,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O14450_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,143.5,U,230,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U14350_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,143.5,O,-315,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O14350_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,142.5,U,270,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U14250_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,142.5,O,-375,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O14250_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,141.5,U,290,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U14150_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,141.5,O,-410,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O14150_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,153.5,U,-110,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83076067U15350_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,147.5,U,160,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U14750_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,153.5,O,-110,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83076067O15350_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,148.5,O,-188,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O14850_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,149.5,O,-175,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O14950_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,165.5,O,280,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O16550_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,164.5,U,-345,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U16450_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,164.5,O,250,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O16450_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,163.5,U,-315,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U16350_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,163.5,O,230,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O16350_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,162.5,U,-280,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U16250_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,162.5,O,210,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O16250_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,161.5,U,-250,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U16150_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,161.5,O,190,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O16150_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,160.5,U,-230,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U16050_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,160.5,O,175,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O16050_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,159.5,U,-210,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U15950_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,159.5,O,160,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O15950_1
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,158.5,U,-188,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U15850_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,148.5,U,145,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750U14850_3
1/21/26 11:48,"Tulsa Golden Hurricanes vs Memphis Tigers, 2026-01-21, 08",Tulsa Golden Hurricanes,Memphis Tigers,draftkings,Total,,158.5,O,145,https://sportsbook.draftkings.com/event/memphis-%40-tulsa/33499222?outcomes=0OU83077750O15850_1
