local_timestamp,game,home_team,away_team,sportsbook,outcome_name,outcome_target,outcome_line,outcome_over_under,odds,link
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-1.5,,-110,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83075154N150_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,1.5,,-110,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83075154P150_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,8.5,,-440,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P850_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,-7.5,,+249,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N750_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,-6.5,,+221,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N650_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-6.5,,+170,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N650_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,6.5,,-239,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P650_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-5.5,,+151,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N550_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,5.5,,-210,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P550_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-4.5,,+134,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N450_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,4.5,,-184,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P450_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-3.5,,+118,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N350_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,3.5,,-162,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P350_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-2.5,,+101,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N250_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,2.5,,-138,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P250_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,1.5,,-155,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P150_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,-1.5,,+113,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N150_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,2.5,,-181,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P250_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,-2.5,,+132,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N250_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,3.5,,-214,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P350_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,-3.5,,+153,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N350_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,4.5,,-245,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P450_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,-4.5,,+174,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N450_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,5.5,,-284,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P550_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,-5.5,,+197,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N550_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,6.5,,-324,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P650_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,7.5,,-273,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P750_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-7.5,,+191,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N750_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-8.5,,+222,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N850_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-13.5,,+460,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N1350_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,13.5,,-870,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P1350_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-12.5,,+403,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N1250_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,12.5,,-710,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P1250_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-11.5,,+358,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N1150_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,11.5,,-599,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P1150_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-10.5,,+311,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N1050_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,10.5,,-496,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P1050_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,-9.5,,+262,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701N950_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,9.5,,-398,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P950_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Virginia Mountaineers,8.5,,-325,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P850_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Spread,Arizona State Sun Devils,7.5,,-375,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0HC83077701P750_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Arizona State Sun Devils,7.5,,-480,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942990&selectionId=712840
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Virginia Mountaineers,-7.5,,+330,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942990&selectionId=41649407
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Arizona State Sun Devils,4.5,,-280,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153943001&selectionId=712840
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Virginia Mountaineers,-4.5,,+210,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153943001&selectionId=41649407
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Arizona State Sun Devils,-4.5,,+158,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942994&selectionId=712840
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Virginia Mountaineers,4.5,,-205,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942994&selectionId=41649407
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Arizona State Sun Devils,-10.5,,+420,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153943019&selectionId=712840
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Virginia Mountaineers,10.5,,-650,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153943019&selectionId=41649407
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Arizona State Sun Devils,-7.5,,+255,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942971&selectionId=712840
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Virginia Mountaineers,7.5,,-350,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942971&selectionId=41649407
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Virginia Mountaineers,1.5,,-110,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.151481142&selectionId=41649407
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Arizona State Sun Devils,-1.5,,-110,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.151481142&selectionId=712840
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Arizona State Sun Devils,1.5,,-154,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942979&selectionId=712840
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,fanduel,Spread,Virginia Mountaineers,-1.5,,+120,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942979&selectionId=41649407
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Total,,150.5,U,-188,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0OU83077701U15050_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Total,,150.5,O,+145,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0OU83077701O15050_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Total,,149.5,U,-175,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0OU83077701U14950_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Total,,149.5,O,+135,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0OU83077701O14950_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Total,,148.5,U,-154,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0OU83077701U14850_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Total,,148.5,O,+120,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0OU83077701O14850_1
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Total,,147.5,U,-135,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0OU83077701U14750_3
2026-01-21 18:01:40,"Arizona State Sun Devils vs Virginia Mountaineers, 2026-01-21, 09",Arizona State Sun Devils,Virginia Mountaineers,draftkings,Total,,147.5,O,+105,https://sportsbook.draftkings.com/event/west-virginia-%40-arizona-state/33498887?outcomes=0OU83077701O14750_1
